update_id,episode_start,episode_end,episode_count,parallel_envs,transition_count,environment_step_count,forced_action_count,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,transitions_per_second,reward_phase,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual,policy_head_preference_action_scale
33,320,329,10,10,2181,2181,0,0.0,2181,0,0.0,0,11.410856199999671,9.280252899996867,1.2975668999993104,1.7111183000047276,17.145897700000205,76.37422683395431,quality,pending,-0.007010052951851062,0.00026676376489506633,0.3592754525797708,-0.010469426716943937,4.8660117231845235e-05,0.0,1.0001377897603172,0.12663789609713214,0.0,0.26858603954315186,1.4775112867355347,0.2834759056568146,-0.0001609568571439013,0.017342425882816315,1.4776724576950073,0.286368727684021,0.9962573051452637,0.0001,-0.30321529507637024,-0.30344921350479126,-0.20228946208953857,-0.20221126079559326,-0.2016664445400238,0.3029874563217163,-0.30226969718933105,-0.30587685108184814,-0.19801877439022064,-0.20164507627487183,-0.20405855774879456,0.017986217513680458,0.12086743116378784,0.01798621006309986,0.1231471449136734,1.0183311700820923
34,330,339,10,10,2314,2314,0,0.0,2314,0,0.0,0,12.534110199999759,9.881496699995296,3.1208611999986715,1.985662000006414,17.761740800000098,76.38009574314354,quality,pending,-0.003483040981951195,0.0003128893717862288,0.30986953526735306,-0.006425291129916503,0.00013015832801839506,0.0,1.0001379034003697,0.1291172112136878,0.0,0.42924463748931885,1.5496593713760376,0.27712032198905945,-0.006062795873731375,0.02201923541724682,1.5557222366333008,0.27144765853881836,0.9936865568161011,0.0001,-0.30316635966300964,-0.30382952094078064,-0.2024141103029251,-0.20247326791286469,-0.201924130320549,0.30305585265159607,-0.30248329043388367,-0.3058434724807739,-0.1980941891670227,-0.20184019207954407,-0.20426198840141296,0.017986217513680458,0.12085450440645218,0.01798621006309986,0.12294597923755646,1.0189460515975952
35,340,349,10,10,1954,1954,0,0.0,1954,0,0.0,0,9.837075500000083,8.119514600005914,1.2559863999995287,1.7133258000048954,14.595183500000076,79.97623142419975,quality,pending,-0.0014039966908674087,0.00019220564988039945,0.353760355662915,-0.004845497181503883,3.086270410882031e-05,0.0,1.0000213730719782,0.09204159346559355,0.0,0.25660282373428345,1.4940943717956543,0.3017895817756653,-0.001133482437580824,0.014428859576582909,1.4952279329299927,0.3008216619491577,0.997714102268219,5e-05,-0.3033081591129303,-0.30370378494262695,-0.202438622713089,-0.20238731801509857,-0.20181044936180115,0.3030073940753937,-0.30237364768981934,-0.3058241605758667,-0.19821611046791077,-0.201749786734581,-0.20432917773723602,0.017986217513680458,0.12087523937225342,0.01798621006309986,0.12306395173072815,1.0195947885513306
36,350,359,10,10,2251,2251,0,0.0,2251,0,0.0,0,11.695210799999586,9.461908500003574,2.1252175999998144,1.9801398000113295,17.28008230000023,77.6868759267189,quality,pending,-0.0028291024888555207,0.00023155934023735527,0.37956510215169853,-0.006508974316400579,2.2667432176604052e-05,0.0,0.9999900898999639,0.12943820163814557,0.013888888888888888,0.5407334566116333,1.5916069746017456,0.27991411089897156,-0.003673943690955639,0.01764542981982231,1.5952807664871216,0.28175705671310425,0.9960260987281799,5e-05,-0.30359143018722534,-0.30388113856315613,-0.2026418000459671,-0.20250840485095978,-0.20191842317581177,0.30334237217903137,-0.3023824691772461,-0.30602025985717773,-0.19819645583629608,-0.2017604559659958,-0.2044866979122162,0.017986217513680458,0.12107165157794952,0.01798621006309986,0.1232358068227768,1.0206915140151978
37,360,369,10,10,1430,1430,0,0.0,1430,0,0.0,0,8.496740800000225,6.797323600000709,1.3396926999998868,1.3560808999968685,9.95783960000017,77.48753799896579,quality,pending,-0.005805748717292496,0.0003112651005642914,0.39778020265309705,-0.009627918034548993,6.751308759426731e-06,0.0,0.9999414475067802,0.12041410261198231,0.0,0.2867549955844879,1.4567642211914062,0.29921865463256836,-0.010012115351855755,0.02002660371363163,1.4667763710021973,0.30489617586135864,0.9955204129219055,5e-05,-0.3036876916885376,-0.3037114143371582,-0.2025316059589386,-0.20238810777664185,-0.20179830491542816,0.303375780582428,-0.30235281586647034,-0.30603882670402527,-0.19802498817443848,-0.201705664396286,-0.20449839532375336,0.017986217513680458,0.12107893079519272,0.01798621006309986,0.12327579408884048,1.021054744720459
38,370,379,10,10,1966,1966,0,0.0,1966,0,0.0,0,11.000794699999915,8.94454949999863,1.4821406000005481,1.7692724999988059,14.676407299999937,76.56597475067616,quality,pending,-0.0007055721756431364,0.00013733971096488887,0.33812861697327706,-0.004018189269118011,1.6629067425077253e-05,0.0,1.00015174092785,0.12561602734269633,0.0,0.41306987404823303,1.4822083711624146,0.2895050048828125,0.001587025122717023,0.01540298480540514,1.4806214570999146,0.2979035973548889,0.9971692562103271,5e-05,-0.3036065399646759,-0.3036598861217499,-0.20249348878860474,-0.20234934985637665,-0.20175781846046448,0.303354412317276,-0.3023807108402252,-0.30600273609161377,-0.19791114330291748,-0.20169851183891296,-0.20453521609306335,0.017986217513680458,0.12108933180570602,0.01798621006309986,0.1233169361948967,1.0214520692825317
39,380,389,10,10,1908,1908,0,0.0,1908,0,0.0,0,10.916247699999985,8.793262600000617,1.2637486000007812,1.644537900013347,14.141598599999725,76.14381448257275,quality,pending,-0.0001396689253548781,0.0003028683114583449,0.3461462542414665,-0.0034496973268687723,4.510045050665212e-06,0.0,0.999929075439771,0.11957371700555086,0.0,0.4144601821899414,1.5138075351715088,0.26301148533821106,0.0015096013667061925,0.02194138616323471,1.5122977495193481,0.2651480734348297,0.9930405020713806,5e-05,-0.30362024903297424,-0.30376768112182617,-0.20249314606189728,-0.20242175459861755,-0.2018754631280899,0.3035274147987366,-0.3023698627948761,-0.30578675866127014,-0.19779610633850098,-0.2016890048980713,-0.20468346774578094,0.017986217513680458,0.12104890495538712,0.01798621006309986,0.1234230101108551,1.0225615501403809
40,390,399,10,10,2047,2047,0,0.0,2047,0,0.0,0,11.76008610000008,9.685707399999501,1.6660766999998486,1.7967920999999478,15.603248800000074,74.80813312707686,quality,pending,-0.0001252159127034247,0.00017283769739151467,0.35901061864569783,-0.0036289027993916534,6.011126046701065e-06,0.0,0.9999677212908864,0.10270681336987764,0.0,0.28730952739715576,1.4696154594421387,0.28433433175086975,0.004695568233728409,0.01344081200659275,1.4649196863174438,0.28215885162353516,0.9977654218673706,5e-05,-0.3036234378814697,-0.3040105104446411,-0.20260290801525116,-0.20259132981300354,-0.20206692814826965,0.3036056458950043,-0.3024389147758484,-0.3059042990207672,-0.1977081298828125,-0.20173467695713043,-0.20490582287311554,0.017986217513680458,0.12108513712882996,0.01798621006309986,0.12348400056362152,1.02363920211792
41,400,409,10,10,2407,2407,0,0.0,2407,0,0.0,0,14.419444500000282,11.86665670000275,1.6059877999996388,2.0157979999980853,20.739771699999892,68.46000167660131,quality,pending,-0.000980170946078081,0.00014427706298049184,0.3250604175815457,-0.004158636303863635,4.2882412159135706e-05,0.0,1.0002908016505994,0.11222453170308941,0.0,0.40284520387649536,1.4436297416687012,0.25221139192581177,0.005877355579286814,0.01438426785171032,1.437752604484558,0.25144460797309875,0.9967472553253174,5e-05,-0.30351361632347107,-0.30393311381340027,-0.20259597897529602,-0.20254318416118622,-0.2020348757505417,0.3034077286720276,-0.30228036642074585,-0.3058509826660156,-0.19780433177947998,-0.2016318291425705,-0.20492669939994812,0.017986217513680458,0.1210848018527031,0.01798621006309986,0.12361758202314377,1.0237855911254883
42,410,419,10,10,1310,1310,0,0.0,1310,0,0.0,0,7.399713900000279,5.886675700000069,1.6220746999988478,1.2953702999971028,8.461629499999617,82.59073440147627,quality,pending,0.0055349830848475294,0.00017429299380940697,0.4055212785800298,0.0015669168593982856,5.3557771466438724e-06,0.0,1.0001085485730852,0.09813537998568445,0.0,0.19411057233810425,1.4809848070144653,0.30989906191825867,-0.009057542309165001,0.016413336619734764,1.4900423288345337,0.303056538105011,0.9971948862075806,5e-05,-0.3032514154911041,-0.3038100600242615,-0.20260006189346313,-0.20245853066444397,-0.20197317004203796,0.30321216583251953,-0.3021122217178345,-0.3057449162006378,-0.19780421257019043,-0.2015199214220047,-0.20500272512435913,0.017986217513680458,0.12108569592237473,0.01798621006309986,0.12360464036464691,1.0240485668182373
43,420,429,10,10,2206,2206,0,0.0,2206,0,0.0,0,13.201870299999882,10.947271600000022,1.5271425999999337,1.9761123000253065,17.267775699999675,72.3999222045452,quality,pending,-0.0011379607687039034,0.00010466216101901539,0.3419909034456525,-0.0045055382153285405,3.042737774714104e-05,0.0,1.0001774268490928,0.12287689814610141,0.0,0.3385566174983978,1.4786055088043213,0.2843676507472992,0.0035823327489197254,0.011871310882270336,1.4750232696533203,0.28830280900001526,0.9982572197914124,5e-05,-0.3029944598674774,-0.3039034307003021,-0.2027253359556198,-0.20253774523735046,-0.2020503580570221,0.3031506836414337,-0.3023805320262909,-0.30590566992759705,-0.19786831736564636,-0.20170629024505615,-0.2051272690296173,0.017986217513680458,0.12112013250589371,0.01798621006309986,0.12358864396810532,1.024466872215271
44,430,439,10,10,1944,1944,0,0.0,1944,0,0.0,0,11.206912499999817,8.991480699999101,1.6593385000001035,1.743812600002002,15.338832699999784,73.23207487126898,quality,pending,-0.0010569368398958637,0.00020944925493113846,0.3995486209469457,-0.004947698716404697,1.9661249743583012e-05,0.0,0.999999871177058,0.09761866215135782,0.0,0.20907168090343475,1.5725723505020142,0.26777565479278564,-0.0026401937939226627,0.017251649871468544,1.5752123594284058,0.2648085653781891,0.9958493113517761,5e-05,-0.302813321352005,-0.3040216565132141,-0.20278237760066986,-0.2026214897632599,-0.20215889811515808,0.3030250668525696,-0.3023066520690918,-0.30612391233444214,-0.19773469865322113,-0.20164982974529266,-0.20524005591869354,0.017986217513680458,0.12132274359464645,0.01798621006309986,0.12359865009784698,1.0249348878860474
45,440,449,10,10,2404,2404,0,0.0,2404,0,0.0,0,14.183676999999989,11.445962900000268,1.8629098999995222,2.0593287999990935,20.12185129999989,70.07616903541486,quality,not_promoted,-0.0006511937336702095,0.00020390190739386812,0.3766440972685814,-0.0043156845280655515,8.60223941931269e-06,0.0,1.0001056751138286,0.11245705670137938,0.0,0.37738630175590515,1.5929616689682007,0.25648200511932373,-0.0024064236786216497,0.01700659655034542,1.5953679084777832,0.2533402740955353,0.9956033825874329,5e-05,-0.3027500808238983,-0.30414995551109314,-0.20290441811084747,-0.20270779728889465,-0.20226289331912994,0.30304357409477234,-0.30242788791656494,-0.30617955327033997,-0.19770218431949615,-0.20171773433685303,-0.20544743537902832,0.017986217513680458,0.12127969413995743,0.01798621006309986,0.12366465479135513,1.02531099319458
46,450,459,10,10,2541,2541,0,0.0,2541,0,0.0,0,15.109773500000301,12.708328500000789,1.5272938000007343,1.9855229000304462,22.027475799999593,68.42186882160945,quality,pending,-0.0009211425203830004,0.00012753233795592678,0.3273254280909896,-0.0041306299768621105,1.3453046562972304e-05,0.0,0.9999552972614765,0.09357361271977424,0.0,0.2767142057418823,1.4459421634674072,0.22338548302650452,0.0055352747440338135,0.012262207455933094,1.4404069185256958,0.2231142669916153,0.9969868063926697,5e-05,-0.3027820289134979,-0.30433133244514465,-0.20303615927696228,-0.2028479427099228,-0.20235979557037354,0.3032391667366028,-0.30255240201950073,-0.3063255250453949,-0.19754275679588318,-0.20181280374526978,-0.20569594204425812,0.017986217513680458,0.12133358418941498,0.01798621006309986,0.1235910952091217,1.0262328386306763
47,460,469,10,10,1742,1742,0,0.0,1742,0,0.0,0,10.255277700000079,8.210709999996652,1.328895999998167,1.503707700015184,13.045671800000491,74.76090191088382,quality,pending,-0.008385048780058111,0.00011773775044535537,0.36175281341586796,-0.011943707354865702,1.3751849260350874e-05,0.0,0.9998930469155312,0.10818011795968882,0.0,0.36535874009132385,1.463846206665039,0.28214943408966064,-5.296537347021513e-05,0.013936849310994148,1.46389901638031,0.28516918420791626,0.9975600838661194,5e-05,-0.30276164412498474,-0.3043266236782074,-0.2030748426914215,-0.20284834504127502,-0.20235970616340637,0.30320921540260315,-0.3025355339050293,-0.306292861700058,-0.1976197361946106,-0.2018290013074875,-0.20574235916137695,0.017986217513680458,0.12140072882175446,0.01798621006309986,0.12364155799150467,1.0264861583709717
48,470,479,10,10,1864,1864,0,0.0,1864,0,0.0,0,10.880803600000036,8.90605550001328,1.572576200000185,1.657457100015563,14.434020099999543,73.63274665033639,quality,pending,-0.004293940619875988,9.329384047305212e-05,0.3811044660707315,-0.008058338363965353,7.095045051149403e-06,0.0,0.9998988846937815,0.11994376480579376,0.03333333333333333,0.5109830498695374,1.4629384279251099,0.28073638677597046,0.0018067237688228488,0.010610520839691162,1.4611316919326782,0.278584361076355,0.998571515083313,5e-05,-0.30270054936408997,-0.30445000529289246,-0.20322376489639282,-0.20294038951396942,-0.20247478783130646,0.3032788336277008,-0.30260297656059265,-0.3062645196914673,-0.19758287072181702,-0.2018747180700302,-0.20587477087974548,0.017986217513680458,0.1214379072189331,0.01798621006309986,0.12369676679372787,1.0269768238067627
49,480,489,10,10,1626,1626,0,0.0,1626,0,0.0,0,9.05382120000013,7.378693600000588,1.255051000000094,1.5417145999908826,11.58901810000043,78.76823417406325,quality,pending,0.0031271765653330544,0.00015097343888415847,0.4308209791779518,-0.0011055459035560489,1.2159582581716677e-05,0.0,0.9999790214575254,0.12645248846652415,0.0,0.4238913357257843,1.4899439811706543,0.2547803521156311,-0.0024418539833277464,0.012887486256659031,1.492385745048523,0.25260013341903687,0.9974414110183716,5e-05,-0.3028179705142975,-0.3046118915081024,-0.20339533686637878,-0.20305167138576508,-0.20258358120918274,0.30354952812194824,-0.30284491181373596,-0.30641862750053406,-0.19749218225479126,-0.20205244421958923,-0.20598775148391724,0.017986217513680458,0.1214619055390358,0.01798621006309986,0.12371629476547241,1.0276316404342651
50,490,499,10,10,2137,2137,0,0.0,2137,0,0.0,0,12.487094699999943,10.201550399997359,1.3894496000011713,1.5873511000063445,16.880021800000577,72.7684653683981,quality,pending,0.0010305822635179058,0.0001375910067187814,0.3410628367872799,-0.002311249842237243,2.6234172209757057e-06,0.0,0.9998863155350965,0.08149955287466154,0.0,0.31451672315597534,1.5074388980865479,0.2530535161495209,0.0014817740302532911,0.01482423022389412,1.5059571266174316,0.2548874616622925,0.9965682029724121,2.5e-05,-0.3029269874095917,-0.3046294152736664,-0.20336323976516724,-0.20306377112865448,-0.20262481272220612,0.3036430776119232,-0.30292636156082153,-0.30649039149284363,-0.19748781621456146,-0.2021140307188034,-0.20613904297351837,0.017986217513680458,0.1214488223195076,0.01798621006309986,0.12372011691331863,1.0280826091766357
51,500,509,10,10,1926,1926,0,0.0,1926,0,0.0,0,11.225537700000132,9.02190050000263,1.5350179999986722,1.7124770000245917,15.370801500000198,72.41598121894822,quality,pending,-0.000800081618851231,0.0001375626010074836,0.36203534708869073,-0.004351654593201895,1.1761417588038438e-05,0.0,0.9999010101441415,0.11315799961166997,0.0,0.4042189121246338,1.4277844429016113,0.25771310925483704,0.0029692978132516146,0.012943106703460217,1.424815058708191,0.25817590951919556,0.997477650642395,2.5e-05,-0.3028970956802368,-0.3046300709247589,-0.20339663326740265,-0.20306521654129028,-0.20263351500034332,0.30367064476013184,-0.3028177320957184,-0.3064538538455963,-0.19735942780971527,-0.2020438313484192,-0.20629774034023285,0.017986217513680458,0.12147147208452225,0.01798621006309986,0.12379339337348938,1.0288890600204468
52,510,519,10,10,3318,3318,0,0.0,3318,0,0.0,0,17.93340090000038,14.571542500003488,2.512646600000153,2.8965170000310536,27.086737300000095,73.700351279685,quality,pending,-0.0003431287701599873,0.00014940389785176824,0.2971386903753647,-0.0032398141965341684,2.693472817091228e-06,0.0,0.9999791423861797,0.10744887959355345,0.0,0.33839383721351624,1.5855225324630737,0.2682732939720154,-0.0010823726188391447,0.013304422609508038,1.5866048336029053,0.26675915718078613,0.9975405335426331,2.5e-05,-0.3030172884464264,-0.3044871985912323,-0.20328766107559204,-0.2029699832201004,-0.2025197446346283,0.3036632537841797,-0.302698016166687,-0.3064550757408142,-0.19734226167201996,-0.2019488662481308,-0.20637647807598114,0.017986217513680458,0.12147484719753265,0.01798621006309986,0.12376357614994049,1.0293372869491577
53,520,529,10,10,1522,1522,0,0.0,1522,0,0.0,0,7.582673099999738,5.996178400001554,1.2936036999999487,1.5864346999860572,9.871151800000007,87.2015164996884,quality,pending,-0.0006130189673664669,0.00012425246647277768,0.3948572538793087,-0.0044994652513802675,4.402516405358862e-06,0.0,1.0000074915587902,0.11749272731443246,0.0,0.33976128697395325,1.514081597328186,0.3037078082561493,0.00040932957199402153,0.012764551676809788,1.5136723518371582,0.30891406536102295,0.9982335567474365,2.5e-05,-0.3030712902545929,-0.3045281171798706,-0.20331038534641266,-0.20299820601940155,-0.20255228877067566,0.30371183156967163,-0.3026818037033081,-0.30648860335350037,-0.19734208285808563,-0.20193806290626526,-0.20641255378723145,0.017986217513680458,0.12145651876926422,0.01798621006309986,0.12375425547361374,1.0295125246047974
54,530,539,10,10,1865,1865,0,0.0,1865,0,0.0,0,9.596493300000475,7.7697697000021435,1.4765844000003199,1.75956939995649,13.840445900000304,79.57523736717029,quality,pending,-0.00426975234101216,7.438841633605383e-05,0.3947550227244695,-0.008180108321054529,1.602468222472453e-06,0.0,0.9999955008427303,0.08961760019883513,0.0,0.20561841130256653,1.4696732759475708,0.282137006521225,0.0025798750575631857,0.010806506499648094,1.4670932292938232,0.2772333323955536,0.9985329508781433,2.5e-05,-0.3030509352684021,-0.30451342463493347,-0.20328782498836517,-0.20298857986927032,-0.20251557230949402,0.3037090599536896,-0.30267423391342163,-0.30648502707481384,-0.19733020663261414,-0.2019362896680832,-0.20646272599697113,0.017986217513680458,0.12143714725971222,0.01798621006309986,0.12374184280633926,1.0297030210494995
55,540,549,10,10,2505,2505,0,0.0,2505,0,0.0,0,12.591151099999479,10.49085909999394,1.4531380000016725,2.0309884000271268,19.343479500000285,78.44148978507421,quality,pending,-0.0008061814936809242,0.00010364252407271123,0.3181226631626487,-0.003935586841544136,2.9242651095273687e-06,0.0,1.000007163733244,0.09811904600355774,0.0,0.32926565408706665,1.4791799783706665,0.27136099338531494,0.0024464360903948545,0.010825632140040398,1.4767335653305054,0.2699503004550934,0.9984084963798523,2.5e-05,-0.30295443534851074,-0.30453336238861084,-0.20332008600234985,-0.2030002474784851,-0.20252780616283417,0.30364710092544556,-0.3027096390724182,-0.30672499537467957,-0.19726930558681488,-0.2019568234682083,-0.20658983290195465,0.017986217513680458,0.12145751714706421,0.01798621006309986,0.12381687015295029,1.0299313068389893
56,550,559,10,10,3421,3421,0,0.0,3421,0,0.0,0,18.894527899999957,15.180689100008749,2.7207022000002326,3.1968696000076307,28.812512599999536,71.70849342457193,quality,pending,-0.0015462633067121108,0.0001749127120462988,0.30716410831168844,-0.004530447462996192,7.506129699558423e-06,0.0,1.0000683516263962,0.09297439557741638,0.0,0.3083822429180145,1.6399199962615967,0.21656617522239685,0.00019572269229684025,0.014148160815238953,1.6397243738174438,0.21617332100868225,0.9957320690155029,2.5e-05,-0.30314308404922485,-0.3044660687446594,-0.20332126319408417,-0.20295287668704987,-0.20247681438922882,0.3037257790565491,-0.3027075529098511,-0.30681172013282776,-0.1973031908273697,-0.20195358991622925,-0.20659059286117554,0.017986217513680458,0.12147169560194016,0.01798621006309986,0.12378417700529099,1.0302324295043945
57,560,569,10,10,2172,2172,0,0.0,2172,0,0.0,0,11.561837499999456,9.108788999998978,3.5671226999984356,1.7137486999927205,16.3669919999993,77.76910235354106,quality,pending,-0.0002963980385924087,0.0001768067562379121,0.3014531326206291,-0.003222525818273425,4.357022609891668e-07,0.0,0.9999701284310397,0.11364068611360648,0.0,0.2859932482242584,1.5719835758209229,0.2506827116012573,-0.0011835664045065641,0.015398945659399033,1.5731672048568726,0.24276627600193024,0.9962266087532043,2.5e-05,-0.3031778633594513,-0.30445075035095215,-0.203273206949234,-0.20293952524662018,-0.2024775743484497,0.30368855595588684,-0.3026614785194397,-0.3067401349544525,-0.19730442762374878,-0.20192158222198486,-0.20659717917442322,0.017986217513680458,0.12147684395313263,0.01798621006309986,0.12380513548851013,1.0305233001708984
58,570,579,10,10,2133,2133,0,0.0,2133,0,0.0,0,10.911983799999689,8.89734249999401,1.0068309000016598,1.6674352000100043,15.888538000000153,79.58800264851607,quality,pending,0.0025004168753238287,9.608648451830959e-05,0.31823571596075506,-0.0006338967667783008,6.963634043987601e-06,0.0,0.9999986439943314,0.09009471017976894,0.0,0.28584444522857666,1.5326440334320068,0.2716708183288574,-0.0010505279060453176,0.013366792351007462,1.5336946249008179,0.265926718711853,0.9975791573524475,2.5e-05,-0.30313897132873535,-0.3044383227825165,-0.20323483645915985,-0.2029154896736145,-0.20246650278568268,0.30364224314689636,-0.30275753140449524,-0.30675774812698364,-0.19730404019355774,-0.20199260115623474,-0.20675626397132874,0.017986217513680458,0.12147048860788345,0.01798621006309986,0.12384098768234253,1.0307196378707886
59,580,589,10,10,2448,2448,0,0.0,2448,0,0.0,0,12.8194153000004,10.64899260000584,1.3798919000000751,2.033518200004437,20.16163190000043,74.22444730620738,quality,pending,-0.000770361497043035,7.426364614870041e-05,0.39729480292552555,-0.004706177896318527,1.276273262472107e-05,0.0,0.9998132395438659,0.09813417150424077,0.0,0.2521396279335022,1.56928551197052,0.2804366946220398,-0.0012380369007587433,0.010438784956932068,1.5705236196517944,0.2767443060874939,0.9986144304275513,2.5e-05,-0.3030650317668915,-0.30453720688819885,-0.2032814770936966,-0.20298439264297485,-0.20252731442451477,0.303631991147995,-0.3026943802833557,-0.3067953288555145,-0.1972132921218872,-0.20194624364376068,-0.2067272961139679,0.017986217513680458,0.12152598053216934,0.01798621006309986,0.12385403364896774,1.0309779644012451
60,590,599,10,10,2725,2725,0,0.0,2725,0,0.0,0,14.96949719999975,11.892062700005226,4.858067500000288,2.193951299978835,23.065473099999508,71.64459386997478,quality,pending,0.0024736101934036544,0.00010787299394250176,0.3714327654519746,-0.0011867802850035734,1.2737211633531505e-06,0.0,0.9999974993772285,0.10018258043673149,0.0,0.2773565649986267,1.6683645248413086,0.280383825302124,-0.004135734401643276,0.011859522201120853,1.6725003719329834,0.27923384308815,0.9982109069824219,2.5e-05,-0.3030717074871063,-0.30462807416915894,-0.20332466065883636,-0.20304715633392334,-0.20257668197155,0.3036704957485199,-0.30272841453552246,-0.30687814950942993,-0.1971958875656128,-0.20199263095855713,-0.20681603252887726,0.017986217513680458,0.12153293937444687,0.01798621006309986,0.12384838610887527,1.0312271118164062
61,600,609,10,10,3562,3562,0,0.0,3562,0,0.0,0,19.501279000000068,15.778908999999658,3.031639600001654,3.1051278999466376,30.2639580999994,71.57606810638582,quality,pending,0.0007709716197236308,0.00014753202796263004,0.26564757100173403,-0.0018117380095645785,4.427484059630972e-06,0.0,1.0000377637999398,0.09343077101012957,0.0,0.2384158819913864,1.518290638923645,0.2522340714931488,0.00020130642224103212,0.013190223835408688,1.5180892944335938,0.2522929012775421,0.9972653985023499,2.5e-05,-0.30313241481781006,-0.3046906888484955,-0.20332355797290802,-0.20309069752693176,-0.2025870680809021,0.3036901354789734,-0.3028891980648041,-0.3070037364959717,-0.19718363881111145,-0.202114537358284,-0.2068643718957901,0.017986217513680458,0.12150654941797256,0.01798621006309986,0.12385112047195435,1.0314438343048096
62,610,619,10,10,2365,2365,0,0.0,2365,0,0.0,0,12.492798799999946,10.087903899988305,1.5027584000008574,2.173393499994745,18.332272899999225,76.72326030631953,quality,pending,-0.0002495780763392513,0.00011153132377453526,0.38134657893631907,-0.004007279177548716,2.7372430939042693e-06,0.0,1.000025617915231,0.08990281279123313,0.0,0.2673318386077881,1.625414252281189,0.27866312861442566,-0.0028835954144597054,0.0111222043633461,1.6282979249954224,0.28008437156677246,0.9984069466590881,2.5e-05,-0.3030306398868561,-0.3047274947166443,-0.2033412605524063,-0.20311740040779114,-0.20261287689208984,0.3036145865917206,-0.30292433500289917,-0.3070368468761444,-0.19720734655857086,-0.2022293210029602,-0.20688578486442566,0.017986217513680458,0.1215444803237915,0.01798621006309986,0.12386192381381989,1.0314877033233643
63,620,629,10,10,3609,3609,0,0.0,3609,0,0.0,0,20.314106800000445,16.040967499988255,3.0009935000007317,3.2308356999965326,30.381708300000355,71.18930808945497,quality,pending,0.0007634472690130535,0.0001131203126740793,0.27742680397472885,-0.001954260495646546,7.162186553462865e-07,0.0,1.0000037383614926,0.08704302682165514,0.0,0.29528898000717163,1.598219871520996,0.24159935116767883,-0.0027219043113291264,0.011112713254988194,1.6009420156478882,0.24206764996051788,0.9978843331336975,2.5e-05,-0.3031580150127411,-0.304705411195755,-0.20329585671424866,-0.2030991017818451,-0.20259195566177368,0.30365079641342163,-0.3029826879501343,-0.30713382363319397,-0.19724006950855255,-0.20226626098155975,-0.20694494247436523,0.017986217513680458,0.12153777480125427,0.01798621006309986,0.12388704717159271,1.0317243337631226
64,630,639,10,10,2282,2282,0,0.0,2282,0,0.0,0,11.415809099999933,9.559471399998984,1.309929899999588,1.8436383000307615,17.343248099999983,79.3489155131277,quality,pending,-0.000135572798575999,0.00011848068349233169,0.3218055439905988,-0.0032943873536876505,3.0498708522625547e-06,0.0,1.0000223004155688,0.08842521005620559,0.0,0.29553142189979553,1.4802143573760986,0.2901574373245239,-0.0016774395480751991,0.011976955458521843,1.4818916320800781,0.28795090317726135,0.9982962012290955,2.5e-05,-0.3031173348426819,-0.30470696091651917,-0.2032759189605713,-0.20309944450855255,-0.20258022844791412,0.3036600947380066,-0.3030492961406708,-0.307277113199234,-0.1972554326057434,-0.2023119181394577,-0.206918403506279,0.017986217513680458,0.12151060253381729,0.01798621006309986,0.12388022989034653,1.031659722328186
65,640,649,10,10,1776,1776,0,0.0,1776,0,0.0,0,8.908475300000646,7.210447699999349,1.2809326999995392,1.686565699986204,12.350929700000052,83.53949698968253,quality,not_promoted,0.00044453977274575403,9.667514755814668e-05,0.3705661070666143,-0.003212783610381718,9.461624098808638e-07,0.0,0.9999773257545063,0.09228934277780354,0.0,0.2809560298919678,1.5126043558120728,0.30221226811408997,-0.00022020793403498828,0.011807051487267017,1.512824296951294,0.30535688996315,0.9984736442565918,2.5e-05,-0.3031022846698761,-0.3047522008419037,-0.20330403745174408,-0.20313102006912231,-0.20260857045650482,0.30371031165122986,-0.303067147731781,-0.30722877383232117,-0.19728942215442657,-0.20231981575489044,-0.2068425565958023,0.017986217513680458,0.12153685837984085,0.01798621006309986,0.12389407306909561,1.0315815210342407
