episode,update_id,instance_id,instance_seed,pressure_type,cost_profile,steps,policy_steps,forced_actions,forced_action_ratio,worker_step_command_count,worker_local_physical_forced_action_count,worker_local_physical_forced_share,estimated_worker_step_round_trips_avoided,unattributed_forced_reward,reward,reward_base,reward_shaping,reward_training,expected_reward,reward_identity_error,reward_phase,reward_flow,reward_cost,reward_variance,reward_completion_progress,reward_completion_bonus,reward_quality,reward_truncation,reward_unfinished,reward_feasibility_shaping,completed_operations,time,terminated,truncated,terminal_reason,completed_order_ratio,completed_operation_ratio,total_flow_time,flow_time_objective,reconfiguration_cost,worker_load_variance,quality_score,maximum_worker_fatigue,mean_peak_worker_fatigue,safe_fatigue_limit,fatigue_masked_action_count,fatigue_masked_action_ratio,worker_competition_event_count,worker_matching_deficit_event_count,resource_admission_masked_action_count,resource_admission_masked_action_ratio,minimum_worker_alternatives,matching_preserving_worker_action_count,candidate_recovery_advance_count,production_defer_recovery_improvement_count,production_defer_wait_ticks,production_defer_wait_time,conditional_worker_wait_opportunity_count,conditional_worker_wait_selected_count,conditional_worker_wait_total_ticks,conditional_worker_wait_total_time,conditional_worker_wait_pair_gain_sum,conditional_worker_wait_fatigue_improvement_sum,conditional_worker_wait_duration_improvement_ticks_sum,conditional_worker_wait_max_consecutive_observed,reconfiguration_reuse_count,qualification_scarcity_regret,qualification_scarcity_decision_count,conditional_worker_wait_reason_counts,machine_waiting_for_worker_time,completed_reconfigurations,worker_switch_ratio,direct_process_action_count,commit_reconfig_action_count,defer_production_action_count,worker_assign_action_count,advance_event_action_count,forced_action_state_count,forced_production_count,forced_worker_count,forced_pair_count,forced_advance_count,forced_production_pair_count,forced_production_advance_count,forced_worker_pair_count,forced_worker_advance_count,forced_pair_advance_blocked_non_delay_count,forced_worker_pair_non_delay_count,forced_pair_advance_physically_unavailable_count,forced_advance_pair_physically_unavailable_count,forced_wait_dis_count,forced_wait_ins_count,forced_mixed_wait_stage_count,forced_phase_handoff_count,forced_recovery_advance_count,forced_future_event_advance_count,forced_direct_process_count,forced_commit_reconfig_count,forced_defer_production_count,forced_worker_assign_count,forced_advance_event_count,forced_action_chain_count,longest_forced_action_chain,mean_forced_action_chain_length,schedule_violation_count,parallel_envs,batch_transition_count,sampling_wall_time_seconds,policy_inference_time_seconds,generation_time_seconds,environment_step_time_seconds,ppo_update_time_seconds,loss_scope,candidate_status,policy_loss,value_loss,entropy,loss,approx_kl,clip_fraction,ratio_mean,gradient_norm,gradient_clipped_fraction,gradient_norm_max,return_mean,return_std,advantage_mean,advantage_std,value_prediction_mean,value_prediction_std,pre_update_explained_variance,learning_rate,policy_head_weight_production_processing_time_norm,policy_head_weight_production_reconfiguration_time_norm,policy_head_weight_production_fixed_reconfiguration_cost_norm,policy_head_weight_production_estimated_labor_cost_norm,policy_head_weight_production_estimated_downtime_cost_norm,policy_head_weight_production_horizon_slack_norm,policy_head_weight_worker_stage_duration_norm,policy_head_weight_worker_projected_fatigue_ratio,policy_head_weight_worker_incremental_labor_cost_norm,policy_head_weight_worker_incremental_downtime_cost_norm,policy_head_weight_worker_incremental_load_variance_norm,policy_head_gate_production_common,policy_head_gate_production_residual,policy_head_gate_worker_common,policy_head_gate_worker_residual
439,44,train_easy_1000439,1000439,easy,downtime_dominant,146,146,0,0.0,146,0,0.0,0,0.0,1.7780099020604803,1.8405099020604803,-0.0625,1.7780099020604803,1.8405099020604805,-2.220446049250313e-16,quality,-416.09999999999985,-398.59784768348993,-21.992500000000003,1.0,1.0,-0.3189801958790389,0.0,0.0,-0.0625,40,167.0,True,False,completed,1.0,1.0,416.09999999999985,416.09999999999985,398.59784768348993,21.992500000000003,0.3189801958790389,0.16970000000000002,0.1125842003,0.75,0,0.0,0,0,0,0.0,2,50,0,0,1413,141.3,0,0,0,0.0,0,0.0,0,0,14,0.0,0,{},0.0,9,1.0,31,9,70,18,18,87,69,18,0,87,0,69,0,18,0,0,0,87,9,9,0,18,0,87,0,0,69,0,18,58,6,1.5,0,10,1907,5.140284900000552,3.4246314999763854,0.17927019999478944,0.1168177998624742,12.325645599979907,parallel_episode_batch,not_promoted,-0.001166658941656351,7.321869215957122e-05,0.33069622740149496,-0.004437011786891768,4.732693442595822e-05,0.0,0.999802702665329,0.12776041670391958,0.016666666666666666,0.7367838621139526,1.4617964029312134,0.2786349654197693,-0.0007611684268340468,0.008965246379375458,1.4625575542449951,0.27950435876846313,0.9989647269248962,2.5e-05,-0.3030971884727478,-0.3092695474624634,-0.20524156093597412,-0.20649750530719757,-0.2066705822944641,0.3087756037712097,-0.3092325031757355,-0.30917203426361084,-0.19757787883281708,-0.20631292462348938,-0.21047569811344147,0.01813906617462635,0.018309712409973145,0.01798621006309986,0.018608026206493378
440,45,train_easy_1000440,1000440,easy,balanced_cost,150,150,0,0.0,150,0,0.0,0,0.0,1.8069648341601705,1.8694648341601705,-0.0625,1.8069648341601705,1.8694648341601705,0.0,quality,-456.20000000000005,-323.3081617854399,-6.6755555555555555,1.0,1.0,-0.26107033167965876,0.0,0.0,-0.0625,45,170.10000000000002,True,False,completed,1.0,1.0,456.20000000000005,456.20000000000005,323.3081617854399,6.6755555555555555,0.26107033167965876,0.2734,0.1334,0.75,0,0.0,0,0,0,0.0,2,46,0,0,1485,148.5,0,0,0,0.0,0,0.0,0,0,19,0.0,0,{},0.0,8,1.0,37,8,73,16,16,88,72,16,0,88,0,72,0,16,0,0,0,88,8,8,0,16,0,88,0,0,72,0,16,61,6,1.4426229508196722,0,10,2037,5.988763300003484,3.8504216998117045,0.07405009999638423,0.1042992000002414,13.794293000013568,parallel_episode_batch,not_promoted,-0.0004965928528690711,7.073847018546076e-05,0.3174873685929924,-0.003636096418631496,4.796020329322914e-06,0.0,1.000003071501851,0.09724064212059602,0.0,0.37374866008758545,1.5004628896713257,0.2616361081600189,-0.001299956813454628,0.009100484661757946,1.5017627477645874,0.26285549998283386,0.9987901449203491,2.5e-05,-0.30317753553390503,-0.30925068259239197,-0.20520609617233276,-0.20648539066314697,-0.2066473662853241,0.3087857663631439,-0.30947402119636536,-0.309287428855896,-0.19757162034511566,-0.2064821869134903,-0.21065156161785126,0.01814143732190132,0.018315212801098824,0.01798621006309986,0.018623579293489456
441,45,train_easy_1000441,1000441,easy,balanced_cost,150,150,0,0.0,150,0,0.0,0,0.0,1.8028884388833544,1.8653884388833544,-0.0625,1.8028884388833544,1.8653884388833546,-2.220446049250313e-16,quality,-427.3,-377.42192185693006,-7.725833333333335,1.0,1.0,-0.26922312223329087,0.0,0.0,-0.0625,42,170.10000000000002,True,False,completed,1.0,1.0,427.3,427.3,377.42192185693006,7.725833333333335,0.26922312223329087,0.19950000000000004,0.14600000000000002,0.75,0,0.0,0,0,0,0.0,2,45,0,0,1423,142.3,0,0,0,0.0,0,0.0,0,0,15,0.0,0,{},0.0,9,0.7777777777777778,33,9,72,18,18,88,70,18,0,88,0,70,0,18,0,0,0,88,9,9,0,18,0,88,0,0,70,0,18,59,6,1.4915254237288136,0,10,2037,5.988763300003484,3.8504216998117045,0.08473999999114312,0.09185850000358187,13.794293000013568,parallel_episode_batch,not_promoted,-0.0004965928528690711,7.073847018546076e-05,0.3174873685929924,-0.003636096418631496,4.796020329322914e-06,0.0,1.000003071501851,0.09724064212059602,0.0,0.37374866008758545,1.5004628896713257,0.2616361081600189,-0.001299956813454628,0.009100484661757946,1.5017627477645874,0.26285549998283386,0.9987901449203491,2.5e-05,-0.30317753553390503,-0.30925068259239197,-0.20520609617233276,-0.20648539066314697,-0.2066473662853241,0.3087857663631439,-0.30947402119636536,-0.309287428855896,-0.19757162034511566,-0.2064821869134903,-0.21065156161785126,0.01814143732190132,0.018315212801098824,0.01798621006309986,0.018623579293489456
442,45,train_balanced_1000442,1000442,balanced,fixed_cost_dominant,219,219,0,0.0,219,0,0.0,0,0.0,1.7294934455312878,1.7919934455312878,-0.0625,1.7294934455312878,1.7919934455312878,0.0,quality,-698.1,-580.5340765689599,-31.234722222222228,0.9999999999999999,1.0,-0.41601310893742427,0.0,0.0,-0.0625,58,205.8,True,False,completed,1.0,1.0,698.1,698.1,580.5340765689599,31.234722222222228,0.41601310893742427,0.21020000000000003,0.16749758123333336,0.75,0,0.0,0,0,0,0.0,2,87,0,0,1536,153.60000000000002,0,0,0,0.0,0,0.0,0,0,29,0.0,0,{},0.0,15,1.0,43,15,102,30,29,130,101,29,0,130,0,101,0,29,0,0,0,130,15,15,1,29,0,130,0,0,101,0,29,88,4,1.4772727272727273,0,10,2037,5.988763300003484,3.8504216998117045,0.1247082999907434,0.1400908997748047,13.794293000013568,parallel_episode_batch,not_promoted,-0.0004965928528690711,7.073847018546076e-05,0.3174873685929924,-0.003636096418631496,4.796020329322914e-06,0.0,1.000003071501851,0.09724064212059602,0.0,0.37374866008758545,1.5004628896713257,0.2616361081600189,-0.001299956813454628,0.009100484661757946,1.5017627477645874,0.26285549998283386,0.9987901449203491,2.5e-05,-0.30317753553390503,-0.30925068259239197,-0.20520609617233276,-0.20648539066314697,-0.2066473662853241,0.3087857663631439,-0.30947402119636536,-0.309287428855896,-0.19757162034511566,-0.2064821869134903,-0.21065156161785126,0.01814143732190132,0.018315212801098824,0.01798621006309986,0.018623579293489456
443,45,train_easy_1000443,1000443,easy,labor_dominant,146,146,0,0.0,146,0,0.0,0,0.0,1.8155752716465812,1.8780752716465812,-0.0625,1.8155752716465812,1.8780752716465812,0.0,quality,-471.99999999999983,-226.29138771106005,-6.202222222222223,0.9999999999999998,1.0,-0.24384945670683766,0.0,0.0,-0.0625,47,179.4,True,False,completed,1.0,1.0,471.99999999999983,471.99999999999983,226.29138771106005,6.202222222222223,0.24384945670683766,0.20450000000000002,0.1296255298,0.75,0,0.0,0,0,0,0.0,1,34,0,0,1621,162.10000000000002,0,0,0,0.0,0,0.0,0,0,11,0.0,0,{},0.0,7,0.8571428571428571,40,7,71,14,14,87,70,17,3,84,0,70,3,14,3,3,0,84,8,9,0,14,0,84,0,0,70,3,14,56,10,1.5535714285714286,0,10,2037,5.988763300003484,3.8504216998117045,0.0961300999915693,0.11884569996618666,13.794293000013568,parallel_episode_batch,not_promoted,-0.0004965928528690711,7.073847018546076e-05,0.3174873685929924,-0.003636096418631496,4.796020329322914e-06,0.0,1.000003071501851,0.09724064212059602,0.0,0.37374866008758545,1.5004628896713257,0.2616361081600189,-0.001299956813454628,0.009100484661757946,1.5017627477645874,0.26285549998283386,0.9987901449203491,2.5e-05,-0.30317753553390503,-0.30925068259239197,-0.20520609617233276,-0.20648539066314697,-0.2066473662853241,0.3087857663631439,-0.30947402119636536,-0.309287428855896,-0.19757162034511566,-0.2064821869134903,-0.21065156161785126,0.01814143732190132,0.018315212801098824,0.01798621006309986,0.018623579293489456
444,45,train_balanced_1000444,1000444,balanced,downtime_dominant,150,150,0,0.0,150,0,0.0,0,0.0,1.7978207406205708,1.8603207406205708,-0.0625,1.7978207406205708,1.8603207406205706,2.220446049250313e-16,quality,-565.1999999999999,-330.4322060396,-5.765555555555556,1.0,1.0,-0.27935851875885886,0.0,0.0,-0.0625,48,204.5,True,False,completed,1.0,1.0,565.1999999999999,565.1999999999999,330.4322060396,5.765555555555555,0.27935851875885886,0.1764,0.12872952068333335,0.75,0,0.0,0,0,0,0.0,2,40,0,0,1728,172.8,0,0,0,0.0,0,0.0,0,0,8,0.0,0,{},0.0,7,1.0,41,7,74,14,14,87,73,14,0,87,0,73,0,14,0,0,0,87,7,7,0,14,0,87,0,0,73,0,14,62,3,1.403225806451613,0,10,2037,5.988763300003484,3.8504216998117045,0.11089350000838749,0.1587871001684107,13.794293000013568,parallel_episode_batch,not_promoted,-0.0004965928528690711,7.073847018546076e-05,0.3174873685929924,-0.003636096418631496,4.796020329322914e-06,0.0,1.000003071501851,0.09724064212059602,0.0,0.37374866008758545,1.5004628896713257,0.2616361081600189,-0.001299956813454628,0.009100484661757946,1.5017627477645874,0.26285549998283386,0.9987901449203491,2.5e-05,-0.30317753553390503,-0.30925068259239197,-0.20520609617233276,-0.20648539066314697,-0.2066473662853241,0.3087857663631439,-0.30947402119636536,-0.309287428855896,-0.19757162034511566,-0.2064821869134903,-0.21065156161785126,0.01814143732190132,0.018315212801098824,0.01798621006309986,0.018623579293489456
445,45,train_easy_1000445,1000445,easy,downtime_dominant,165,165,0,0.0,165,0,0.0,0,0.0,1.7991363099603284,1.8616363099603284,-0.0625,1.7991363099603284,1.8616363099603288,-4.440892098500626e-16,quality,-499.8999999999999,-426.6902622338401,-4.994722222222222,0.9999999999999998,1.0,-0.2767273800793423,0.0,0.0,-0.0625,48,182.5,True,False,completed,1.0,1.0,499.8999999999999,499.8999999999999,426.6902622338401,4.994722222222222,0.2767273800793423,0.12950000000000003,0.11200000000000003,0.75,0,0.0,0,0,0,0.0,2,57,0,0,1523,152.3,0,0,0,0.0,0,0.0,0,0,21,0.0,0,{},0.0,10,1.0,38,10,78,20,19,95,76,19,0,95,0,76,0,19,0,0,0,95,9,10,0,19,0,95,0,0,76,0,19,65,7,1.4615384615384615,0,10,2037,5.988763300003484,3.8504216998117045,0.11962720000883564,0.15679819986689836,13.794293000013568,parallel_episode_batch,not_promoted,-0.0004965928528690711,7.073847018546076e-05,0.3174873685929924,-0.003636096418631496,4.796020329322914e-06,0.0,1.000003071501851,0.09724064212059602,0.0,0.37374866008758545,1.5004628896713257,0.2616361081600189,-0.001299956813454628,0.009100484661757946,1.5017627477645874,0.26285549998283386,0.9987901449203491,2.5e-05,-0.30317753553390503,-0.30925068259239197,-0.20520609617233276,-0.20648539066314697,-0.2066473662853241,0.3087857663631439,-0.30947402119636536,-0.309287428855896,-0.19757162034511566,-0.2064821869134903,-0.21065156161785126,0.01814143732190132,0.018315212801098824,0.01798621006309986,0.018623579293489456
446,45,train_reconfiguration_bottleneck_1000446,1000446,reconfiguration_bottleneck,fixed_cost_dominant,302,302,0,0.0,302,0,0.0,0,0.0,1.6595748404447543,1.7220748404447543,-0.06249999999999997,1.6595748404447543,1.7220748404447543,0.0,quality,-1585.1000000000001,-1111.9334541332703,-26.153333333333318,1.0,1.0,-0.5558503191104912,0.0,0.0,-0.06249999999999997,79,207.5,True,False,completed,1.0,1.0,1585.1000000000001,1585.1000000000001,1111.9334541332703,26.153333333333318,0.5558503191104912,0.7498499865000001,0.6212173692333333,0.75,21,0.19090909090909092,1,1,403,0.7996031746031746,0,89,4,0,1542,154.20000000000002,0,0,0,0.0,0,0.0,0,0,57,0.0,0,{},1.1,22,0.9090909090909091,57,22,137,44,42,188,134,54,12,176,0,134,12,42,12,12,0,176,27,29,1,42,43,176,0,0,134,12,42,101,13,1.8613861386138615,0,10,2037,5.988763300003484,3.8504216998117045,0.3205784999881871,0.3039761001127772,13.794293000013568,parallel_episode_batch,not_promoted,-0.0004965928528690711,7.073847018546076e-05,0.3174873685929924,-0.003636096418631496,4.796020329322914e-06,0.0,1.000003071501851,0.09724064212059602,0.0,0.37374866008758545,1.5004628896713257,0.2616361081600189,-0.001299956813454628,0.009100484661757946,1.5017627477645874,0.26285549998283386,0.9987901449203491,2.5e-05,-0.30317753553390503,-0.30925068259239197,-0.20520609617233276,-0.20648539066314697,-0.2066473662853241,0.3087857663631439,-0.30947402119636536,-0.309287428855896,-0.19757162034511566,-0.2064821869134903,-0.21065156161785126,0.01814143732190132,0.018315212801098824,0.01798621006309986,0.018623579293489456
447,45,train_reconfiguration_bottleneck_1000447,1000447,reconfiguration_bottleneck,fixed_cost_dominant,305,305,0,0.0,305,0,0.0,0,0.0,1.7012359606171414,1.7637359606171414,-0.0625,1.7012359606171414,1.7637359606171414,0.0,quality,-1245.1999999999998,-1176.90351216806,-7.723333333333334,1.0000000000000002,1.0,-0.4725280787657171,0.0,0.0,-0.0625,78,173.4,True,False,completed,1.0,1.0,1245.1999999999998,1245.1999999999998,1176.90351216806,7.723333333333339,0.4725280787657171,0.7494420322,0.6960065750666667,0.75,31,0.248,6,6,120,0.6486486486486487,0,94,2,0,1151,115.10000000000001,0,0,0,0.0,0,0.0,0,0,51,0.0,0,{},6.300000000000001,22,0.9545454545454546,56,22,134,44,49,187,129,58,9,178,0,129,9,49,9,9,0,178,27,37,0,49,44,178,0,0,129,9,49,104,7,1.7980769230769231,0,10,2037,5.988763300003484,3.8504216998117045,0.1265941999736242,0.23289550002664328,13.794293000013568,parallel_episode_batch,not_promoted,-0.0004965928528690711,7.073847018546076e-05,0.3174873685929924,-0.003636096418631496,4.796020329322914e-06,0.0,1.000003071501851,0.09724064212059602,0.0,0.37374866008758545,1.5004628896713257,0.2616361081600189,-0.001299956813454628,0.009100484661757946,1.5017627477645874,0.26285549998283386,0.9987901449203491,2.5e-05,-0.30317753553390503,-0.30925068259239197,-0.20520609617233276,-0.20648539066314697,-0.2066473662853241,0.3087857663631439,-0.30947402119636536,-0.309287428855896,-0.19757162034511566,-0.2064821869134903,-0.21065156161785126,0.01814143732190132,0.018315212801098824,0.01798621006309986,0.018623579293489456
448,45,train_balanced_1000448,1000448,balanced,balanced_cost,204,204,0,0.0,204,0,0.0,0,0.0,1.72471026080026,1.78721026080026,-0.0625,1.72471026080026,1.78721026080026,0.0,quality,-693.0000000000001,-498.75551250119,-49.81138888888889,1.0,1.0,-0.42557947839947985,0.0,0.0,-0.0625,62,211.10000000000002,True,False,completed,1.0,1.0,693.0000000000001,693.0000000000001,498.75551250119,49.81138888888889,0.42557947839947985,0.23750000000000002,0.18485046073333333,0.75,0,0.0,0,0,0,0.0,2,64,0,0,1778,177.8,0,0,0,0.0,0,0.0,0,0,27,0.0,0,{},0.0,11,0.9090909090909091,51,11,99,22,21,119,98,21,0,119,0,98,0,21,0,0,0,119,11,11,1,21,0,119,0,0,98,0,21,83,3,1.4337349397590362,0,10,2037,5.988763300003484,3.8504216998117045,0.15348590002395213,0.19009470005403273,13.794293000013568,parallel_episode_batch,not_promoted,-0.0004965928528690711,7.073847018546076e-05,0.3174873685929924,-0.003636096418631496,4.796020329322914e-06,0.0,1.000003071501851,0.09724064212059602,0.0,0.37374866008758545,1.5004628896713257,0.2616361081600189,-0.001299956813454628,0.009100484661757946,1.5017627477645874,0.26285549998283386,0.9987901449203491,2.5e-05,-0.30317753553390503,-0.30925068259239197,-0.20520609617233276,-0.20648539066314697,-0.2066473662853241,0.3087857663631439,-0.30947402119636536,-0.309287428855896,-0.19757162034511566,-0.2064821869134903,-0.21065156161785126,0.01814143732190132,0.018315212801098824,0.01798621006309986,0.018623579293489456
449,45,train_balanced_1000449,1000449,balanced,labor_dominant,246,246,0,0.0,246,0,0.0,0,0.0,1.7669885780147014,1.8294885780147014,-0.0625,1.7669885780147014,1.8294885780147019,-4.440892098500626e-16,quality,-831.3999999999999,-618.75049744122,-2.4358333333333335,1.0,1.0,-0.3410228439705963,0.0,0.0,-0.0625,68,218.70000000000002,True,False,completed,1.0,1.0,831.3999999999999,831.3999999999999,618.75049744122,2.4358333333333344,0.3410228439705963,0.37540000000000007,0.22275,0.75,0,0.0,0,0,0,0.0,2,88,0,0,1757,175.70000000000002,0,0,0,0.0,0,0.0,0,0,31,0.0,0,{},0.0,16,1.0,52,16,115,32,31,146,115,31,0,146,0,115,0,31,0,0,0,146,16,16,1,31,0,146,0,0,115,0,31,98,4,1.489795918367347,0,10,2037,5.988763300003484,3.8504216998117045,0.12105230000452138,0.16739410004811361,13.794293000013568,parallel_episode_batch,not_promoted,-0.0004965928528690711,7.073847018546076e-05,0.3174873685929924,-0.003636096418631496,4.796020329322914e-06,0.0,1.000003071501851,0.09724064212059602,0.0,0.37374866008758545,1.5004628896713257,0.2616361081600189,-0.001299956813454628,0.009100484661757946,1.5017627477645874,0.26285549998283386,0.9987901449203491,2.5e-05,-0.30317753553390503,-0.30925068259239197,-0.20520609617233276,-0.20648539066314697,-0.2066473662853241,0.3087857663631439,-0.30947402119636536,-0.309287428855896,-0.19757162034511566,-0.2064821869134903,-0.21065156161785126,0.01814143732190132,0.018315212801098824,0.01798621006309986,0.018623579293489456
450,46,train_easy_1000450,1000450,easy,labor_dominant,140,140,0,0.0,140,0,0.0,0,0.0,1.8100719612792147,1.8725719612792147,-0.0625,1.8100719612792147,1.8725719612792147,0.0,quality,-431.5,-263.4854900036201,-8.5825,1.0,1.0,-0.25485607744157046,0.0,0.0,-0.0625,41,171.70000000000002,True,False,completed,1.0,1.0,431.5,431.5,263.4854900036201,8.5825,0.25485607744157046,0.12950000000000003,0.10633333333333334,0.75,0,0.0,0,0,0,0.0,1,42,0,0,1431,143.1,0,0,0,0.0,0,0.0,0,0,13,0.0,0,{},0.0,8,1.0,33,8,67,16,16,83,66,17,1,82,0,66,1,16,1,1,0,82,8,8,0,15,0,82,0,0,66,1,16,55,5,1.509090909090909,0,10,6698,43.47715160000371,24.299410100036766,0.09804550002445467,0.09327030007261783,43.95485420001205,parallel_episode_batch,not_promoted,0.00047463572007559594,0.011616317478754874,0.10266717122424217,0.005256122104003139,7.303293832393111e-07,0.0,1.0000075995922089,0.20143757784916533,0.04285714285714286,0.7422513961791992,1.6304371356964111,0.229976087808609,-0.009401019662618637,0.10784469544887543,1.6398382186889648,0.1969105303287506,0.7800964117050171,2.5e-05,-0.3031986653804779,-0.30924639105796814,-0.20519281923770905,-0.20648227632045746,-0.20664484798908234,0.3087863028049469,-0.30951038002967834,-0.3093228042125702,-0.1975572258234024,-0.20650695264339447,-0.21069255471229553,0.018142472952604294,0.018316468223929405,0.01798621006309986,0.01862654648721218
451,46,train_balanced_1000451,1000451,balanced,downtime_dominant,222,222,0,0.0,222,0,0.0,0,0.0,1.7260174699770616,1.7885174699770616,-0.0625,1.7260174699770616,1.7885174699770612,4.440892098500626e-16,quality,-774.3,-795.4238226963004,-17.72222222222222,0.9999999999999999,1.0,-0.42296506004587764,0.0,0.0,-0.0625,63,221.70000000000002,True,False,completed,1.0,1.0,774.3,774.3,795.4238226963004,17.72222222222222,0.42296506004587764,0.29120000000000007,0.19228333333333336,0.75,0,0.0,0,0,0,0.0,2,79,0,0,1799,179.9,0,0,0,0.0,0,0.0,0,0,23,0.0,0,{},0.0,14,1.0,49,14,103,28,28,131,103,28,0,131,0,103,0,28,0,0,0,131,14,14,0,28,0,131,0,0,103,0,28,92,4,1.423913043478261,0,10,6698,43.47715160000371,24.299410100036766,0.11926839998341165,0.13811319967499003,43.95485420001205,parallel_episode_batch,not_promoted,0.00047463572007559594,0.011616317478754874,0.10266717122424217,0.005256122104003139,7.303293832393111e-07,0.0,1.0000075995922089,0.20143757784916533,0.04285714285714286,0.7422513961791992,1.6304371356964111,0.229976087808609,-0.009401019662618637,0.10784469544887543,1.6398382186889648,0.1969105303287506,0.7800964117050171,2.5e-05,-0.3031986653804779,-0.30924639105796814,-0.20519281923770905,-0.20648227632045746,-0.20664484798908234,0.3087863028049469,-0.30951038002967834,-0.3093228042125702,-0.1975572258234024,-0.20650695264339447,-0.21069255471229553,0.018142472952604294,0.018316468223929405,0.01798621006309986,0.01862654648721218
452,46,train_machine_bottleneck_1000452,1000452,machine_bottleneck,fixed_cost_dominant,266,266,0,0.0,266,0,0.0,0,0.0,1.701078675464575,1.763578675464575,-0.06249999999999997,1.701078675464575,1.7635786754645746,4.440892098500626e-16,quality,-1379.2000000000007,-599.5414268383303,-17.392500000000002,1.0000000000000002,1.0,-0.4728426490708507,0.0,0.0,-0.06249999999999997,81,191.9,True,False,completed,1.0,1.0,1379.2000000000007,1379.2000000000007,599.5414268383303,17.392500000000002,0.4728426490708507,0.3668,0.21796371418333335,0.75,0,0.0,0,0,4,0.030303030303030304,1,76,1,0,1600,160.0,0,0,0,0.0,0,0.0,0,0,36,0.0,0,{},0.0,15,0.9333333333333333,66,15,126,30,29,155,123,32,3,152,0,123,3,29,3,3,0,152,17,16,1,29,1,152,0,0,123,3,29,101,4,1.5346534653465347,0,10,6698,43.47715160000371,24.299410100036766,0.14621430000988767,0.16667460001190193,43.95485420001205,parallel_episode_batch,not_promoted,0.00047463572007559594,0.011616317478754874,0.10266717122424217,0.005256122104003139,7.303293832393111e-07,0.0,1.0000075995922089,0.20143757784916533,0.04285714285714286,0.7422513961791992,1.6304371356964111,0.229976087808609,-0.009401019662618637,0.10784469544887543,1.6398382186889648,0.1969105303287506,0.7800964117050171,2.5e-05,-0.3031986653804779,-0.30924639105796814,-0.20519281923770905,-0.20648227632045746,-0.20664484798908234,0.3087863028049469,-0.30951038002967834,-0.3093228042125702,-0.1975572258234024,-0.20650695264339447,-0.21069255471229553,0.018142472952604294,0.018316468223929405,0.01798621006309986,0.01862654648721218
453,46,train_easy_1000453,1000453,easy,fixed_cost_dominant,172,172,0,0.0,172,0,0.0,0,0.0,1.781773291988038,1.844273291988038,-0.0625,1.781773291988038,1.844273291988038,0.0,quality,-549.6,-446.91985281881995,-8.928055555555554,0.9999999999999997,1.0,-0.311453416023924,0.0,0.0,-0.0625,49,184.4,True,False,completed,1.0,1.0,549.6,549.6,446.91985281881995,8.928055555555554,0.311453416023924,0.14,0.12843333333333334,0.75,0,0.0,0,0,0,0.0,2,63,0,0,1447,144.70000000000002,0,0,0,0.0,0,0.0,0,0,19,0.0,0,{},0.0,11,1.0,38,11,79,22,22,99,77,22,0,99,0,77,0,22,0,0,0,99,11,11,0,22,0,99,0,0,77,0,22,68,5,1.4558823529411764,0,10,6698,43.47715160000371,24.299410100036766,0.09387989999959245,0.1384039000258781,43.95485420001205,parallel_episode_batch,not_promoted,0.00047463572007559594,0.011616317478754874,0.10266717122424217,0.005256122104003139,7.303293832393111e-07,0.0,1.0000075995922089,0.20143757784916533,0.04285714285714286,0.7422513961791992,1.6304371356964111,0.229976087808609,-0.009401019662618637,0.10784469544887543,1.6398382186889648,0.1969105303287506,0.7800964117050171,2.5e-05,-0.3031986653804779,-0.30924639105796814,-0.20519281923770905,-0.20648227632045746,-0.20664484798908234,0.3087863028049469,-0.30951038002967834,-0.3093228042125702,-0.1975572258234024,-0.20650695264339447,-0.21069255471229553,0.018142472952604294,0.018316468223929405,0.01798621006309986,0.01862654648721218
454,46,train_worker_bottleneck_1000454,1000454,worker_bottleneck,balanced_cost,4716,4716,0,0.0,4716,0,0.0,0,0.0,-1.2203026443101996,-1.1578026443101996,-0.0625,-1.2203026443101996,-1.1578026443101996,0.0,quality,-5092.699999999975,-4095.466987783525,-0.32138888888888895,0.3333333333333333,0.0,-0.6489386219537328,-1.0,-0.6666666666666666,-0.0625,29,240.0,False,True,horizon,0.3333333333333333,0.4264705882352941,,5092.699999999975,4095.466987783525,0.321388888888889,0.6489386219537328,0.2491798772,0.1975477290166667,0.75,0,0.0,2333,2333,28334,0.9994356261022928,0,14,0,0,8,0.8,0,0,0,0.0,0,0.0,0,0,16,0.0,0,{},930.5,1,1.0,28,5,2339,6,2338,4676,2337,2339,1,4675,0,2337,1,2338,1,1,0,4675,5,4665,0,2336,45,3653,0,0,2337,1,2338,32,1278,146.125,0,10,6698,43.47715160000371,24.299410100036766,0.12837070002569817,7.170137898327084,43.95485420001205,parallel_episode_batch,not_promoted,0.00047463572007559594,0.011616317478754874,0.10266717122424217,0.005256122104003139,7.303293832393111e-07,0.0,1.0000075995922089,0.20143757784916533,0.04285714285714286,0.7422513961791992,1.6304371356964111,0.229976087808609,-0.009401019662618637,0.10784469544887543,1.6398382186889648,0.1969105303287506,0.7800964117050171,2.5e-05,-0.3031986653804779,-0.30924639105796814,-0.20519281923770905,-0.20648227632045746,-0.20664484798908234,0.3087863028049469,-0.30951038002967834,-0.3093228042125702,-0.1975572258234024,-0.20650695264339447,-0.21069255471229553,0.018142472952604294,0.018316468223929405,0.01798621006309986,0.01862654648721218
